human	yeast_orf	split	fold	oof_pct_rank_A	oof_pct_rank_B	oof_pct_rank_C
TENT4B	YOL115W	test	0	0.0023455824863174357	0.001563721657544957	0.05629397967161845
TFE3	YOR032C	train	1	0.02580140734949179	0.039093041438623924	0.1305707584050039
TFEB	YOR032C	train	2	0.018764659890539485	0.010164190774042221	0.15480844409695074
TFEC	YJR060W	validation	3	0.07505863956215794	0.008600469116497263	0.33307271305707586
TGOLN2	YKR092C	train	4	0.7505863956215794	0.003127443315089914	0.619233776387803
THOC3	YNL253W	train	0	0.4683346364347146	0.014073494917904612	0.29163408913213446
THUMPD1	YGL232W	train	1	0.026583268178264268	0.0007818608287724785	0.0398749022673964
TIA1	YNL016W	train	2	0.0007818608287724785	0.0007818608287724785	0.4292415949960907
TIAL1	YNL016W	train	3	0.0007818608287724785	0.0007818608287724785	0.11571540265832682
TIPRL	YPR040W	train	4	0.007036747458952306	0.0007818608287724785	0.3534010946051603
TMEM30A	YNL323W	train	0	0.0007818608287724785	0.0007818608287724785	0.06645817044566067
TOP1	YOL006C	validation	1	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
TOP1MT	YOL006C	validation	2	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
TOP3A	YLR234W	test	3	0.0007818608287724785	0.0007818608287724785	0.3174354964816263
TPR	YIL149C	train	4	0.001563721657544957	0.0023455824863174357	0.018764659890539485
TPR	YKR095W	train	4	0.0007818608287724785	0.0007818608287724785	0.06489444878811572
TPRKB	YML036W	train	0	0.0023455824863174357	0.001563721657544957	0.2470680218921032
TRIP12	YKL010C	train	1	0.003127443315089914	0.0007818608287724785	0.03127443315089914
TRIP13	YBR186W	train	2	0.13291634089132134	0.0007818608287724785	0.46677091477716964
TRMT1	YDR120C	train	3	0.0007818608287724785	0.0007818608287724785	0.08444096950742767
TRMT10A	YOL093W	train	4	0.0007818608287724785	0.0007818608287724785	0.3612197028928851
TRMT10B	YOL093W	train	0	0.007036747458952306	0.0007818608287724785	0.060203283815480846
TSR2	YLR435W	validation	1	0.0007818608287724785	0.0007818608287724785	0.13291634089132134
TST	YOR251C	train	2	0.017982799061767005	0.0007818608287724785	0.04222048475371384
TTF2	YBR114W	train	3	0.24159499609069585	0.003909304143862392	0.9202501954652071
TUBA1A	YML124C	train	4	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
TUBA1B	YML124C	train	0	0.0007818608287724785	0.0007818608287724785	0.0023455824863174357
TUBA1C	YML124C	train	1	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
TUBA4A	YML124C	train	2	0.0007818608287724785	0.0007818608287724785	0.003127443315089914
TUBB	YML124C	train	3	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
TUBB2A	YML124C	train	4	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
TUBB2B	YML124C	train	0	0.0007818608287724785	0.0007818608287724785	0.00547302580140735
TUBB4B	YML124C	train	1	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
TWF1	YGR080W	train	2	0.003127443315089914	0.0007818608287724785	0.020328381548084442
TWF2	YGR080W	train	3	0.0023455824863174357	0.0007818608287724785	0.05160281469898358
TXN	YGR209C	train	4	0.0007818608287724785	0.0007818608287724785	0.12118842845973417
TXN	YLR043C	train	4	0.001563721657544957	0.001563721657544957	0.1305707584050039
UBC	YHL010C	train	0	0.15559030492572323	0.1602814698983581	0.0508209538702111
UBC	YLL039C	train	0	0.0007818608287724785	0.0007818608287724785	0.5574667709147771
UBE2A	YGL058W	train	1	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
UBE2B	YGL058W	train	2	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
UBE2D1	YBR082C	train	3	0.0007818608287724785	0.001563721657544957	0.001563721657544957
UBE2D1	YDR059C	train	3	0.001563721657544957	0.0007818608287724785	0.003127443315089914
UBE2D2	YBR082C	train	4	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
UBE2D2	YDR059C	train	4	0.001563721657544957	0.0023455824863174357	0.0023455824863174357
UBE2D3	YBR082C	train	0	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
UBE2D3	YDR059C	train	0	0.001563721657544957	0.0023455824863174357	0.003127443315089914
UBE2D4	YBR082C	train	1	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
UBE2D4	YDR059C	train	1	0.001563721657544957	0.001563721657544957	0.001563721657544957
UBE2E1	YBR082C	train	2	0.00547302580140735	0.0023455824863174357	0.08991399530883502
UBE2E1	YDR059C	train	2	0.006254886630179828	0.001563721657544957	0.1016419077404222
UBE2E3	YBR082C	train	3	0.054730258014073496	0.0007818608287724785	0.253322908522283
UBE2E3	YDR059C	train	3	0.11024237685691947	0.001563721657544957	0.2978889757623143
UBE2G2	YMR022W	train	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
UBE2H	YEL012W	train	0	0.0007818608287724785	0.0007818608287724785	0.0023455824863174357
UBE2J2	YER100W	train	1	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
UBE2N	YBR082C	train	2	0.003127443315089914	0.003909304143862392	0.007818608287724784
UBE2N	YDR059C	train	2	0.003909304143862392	0.004691164972634871	0.012509773260359656
UBE2T	YBR082C	train	3	0.24863174354964818	0.003909304143862392	0.6528537920250196
UBE2T	YDR059C	train	3	0.3557466770914777	0.00547302580140735	0.7302580140734949
UBE2V1	YGL087C	test	4	0.0007818608287724785	0.0007818608287724785	0.010164190774042221
UBE2V2	YGL087C	test	0	0.0007818608287724785	0.0007818608287724785	0.007818608287724784
UBE3B	YGL141W	train	1	0.07584050039093042	0.0023455824863174357	0.029710711493354185
UBE3C	YGL141W	train	2	0.05629397967161845	0.0007818608287724785	0.019546520719311962
UBE4B	YDL190C	train	3	0.008600469116497263	0.0007818608287724785	0.15089913995308835
UBL5	YNR032C-A	validation	4	0.0007818608287724785	0.0007818608287724785	0.44175136825645034
UBQLN1	YMR276W	train	0	0.0007818608287724785	0.0007818608287724785	0.20562939796716184
UBQLN2	YMR276W	train	1	0.0007818608287724785	0.0007818608287724785	0.24315871774824083
UBQLN4	YMR276W	train	2	0.0007818608287724785	0.0007818608287724785	0.37607505863956214
UBR1	YGR184C	train	3	0.10789679437060204	0.003127443315089914	0.006254886630179828
UBR2	YGR184C	train	4	0.32212666145426117	0.008600469116497263	0.05785770132916341
UBTF	YMR072W	train	0	0.03831118060985145	0.001563721657544957	0.6512900703674745
UBXN7	YDR330W	train	1	0.0688037529319781	0.003127443315089914	0.0109460516028147
UCHL3	YJR099W	train	2	0.014855355746677092	0.0007818608287724785	0.0906958561376075
UPF1	YMR080C	test	3	0.0007818608287724785	0.0007818608287724785	0.49257232212666147
UPF2	YHR077C	train	4	0.0023455824863174357	0.0007818608287724785	0.0007818608287724785
URM1	YIL008W	train	0	0.0007818608287724785	0.0007818608287724785	0.2978889757623143
USP10	YER151C	train	1	0.27443315089913994	0.22439405785770133	0.36982017200938233
USP13	YBR058C	test	2	0.0007818608287724785	0.0007818608287724785	0.1415168100078186
USP14	YFR010W	train	3	0.0007818608287724785	0.0007818608287724785	0.18060985144644254
USP22	YMR223W	validation	4	0.03205629397967162	0.0007818608287724785	0.033620015637216574
USP3	YMR223W	validation	0	0.010164190774042221	0.0007818608287724785	0.029710711493354185
USP5	YBR058C	test	1	0.0023455824863174357	0.0007818608287724785	0.0007818608287724785
USP51	YMR223W	validation	2	0.15011727912431588	0.0007818608287724785	0.4620797498045348
USP7	YMR304W	train	3	0.0007818608287724785	0.0007818608287724785	0.34323690383111805
VAPA	YER120W	train	4	0.04847537138389367	0.0007818608287724785	0.05785770132916341
VAPB	YER120W	train	0	0.053166536356528536	0.0007818608287724785	0.08444096950742767
VPS11	YMR231W	train	1	0.13369820172009383	0.0007818608287724785	0.003909304143862392
VPS13A	YLL040C	train	2	0.0007818608287724785	0.0007818608287724785	0.01641907740422205
VPS13C	YLL040C	train	3	0.0007818608287724785	0.0007818608287724785	0.008600469116497263
VPS16	YPL045W	train	4	0.145426114151681	0.001563721657544957	0.033620015637216574
VPS18	YLR148W	train	0	0.11493354182955434	0.003909304143862392	0.3854573885848319
VPS25	YJR102C	train	1	0.008600469116497263	0.0007818608287724785	0.0875684128225176
VPS28	YPL065W	test	2	0.12822517591868648	0.0007818608287724785	0.017982799061767005
VPS41	YDR080W	train	3	0.06098514464425332	0.0007818608287724785	0.009382329945269743
VPS4A	YPR173C	test	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
VPS4B	YPR173C	test	0	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
WDHD1	YPR135W	test	1	0.009382329945269743	0.001563721657544957	0.004691164972634871
WDR5	YBR175W	validation	2	0.20875684128225175	0.0023455824863174357	0.012509773260359656
WDR82	YDR364C	validation	3	0.11571540265832682	0.0007818608287724785	0.001563721657544957
WDR82	YGL004C	validation	3	0.2181391712275215	0.0023455824863174357	0.1313526192337764
WRNIP1	YNL218W	train	4	0.001563721657544957	0.0007818608287724785	0.02501954652071931
XPO5	YDR335W	train	0	0.003127443315089914	0.0007818608287724785	0.009382329945269743
XPOT	YKL205W	test	1	0.08991399530883502	0.004691164972634871	0.029710711493354185
XRCC6	YMR284W	train	2	0.06958561376075059	0.0007818608287724785	0.11571540265832682
XRN1	YGL173C	train	3	0.007818608287724784	0.0007818608287724785	0.05003909304143862
YEATS4	YNL107W	train	4	0.014855355746677092	0.0007818608287724785	0.007036747458952306
YOD1	YFL044C	train	0	0.02111024237685692	0.0007818608287724785	0.014855355746677092
YWHAE	YDR099W	train	1	0.001563721657544957	0.001563721657544957	0.05707584050039093
YWHAE	YER177W	train	1	0.0007818608287724785	0.0007818608287724785	0.0797498045347928
YWHAH	YDR099W	train	2	0.001563721657544957	0.0007818608287724785	0.06489444878811572
YWHAH	YER177W	train	2	0.0007818608287724785	0.001563721657544957	0.07036747458952307
YWHAQ	YDR099W	train	3	0.001563721657544957	0.001563721657544957	0.03596559812353401
YWHAQ	YER177W	train	3	0.0007818608287724785	0.0007818608287724785	0.0398749022673964
YWHAZ	YDR099W	train	4	0.001563721657544957	0.001563721657544957	0.03674745895230649
YWHAZ	YER177W	train	4	0.0007818608287724785	0.0007818608287724785	0.04769351055512119
ZC3H15	YOR091W	train	0	0.0007818608287724785	0.0007818608287724785	0.0727130570758405
ZFAND1	YNL155W	test	1	0.006254886630179828	0.0007818608287724785	0.05003909304143862
ZNF593	YLR074C	test	2	0.0007818608287724785	0.0007818608287724785	0.292415949960907
ZNF622	YLR387C	train	3	0.0007818608287724785	0.0007818608287724785	0.14698983580922595
