human	yeast_orf	split	fold	oof_pct_rank_A	oof_pct_rank_B	oof_pct_rank_C
TOP1	YOL006C	validation	1	0.0007818608287724785	0.001563721657544957	0.09929632525410477
TOP1MT	YOL006C	validation	2	0.04143862392494136	0.0023455824863174357	0.0007818608287724785
TOP3A	YLR234W	test	3	0.0007818608287724785	0.0007818608287724785	0.20953870211102424
TPR	YIL149C	train	4	0.32447224394057855	0.001563721657544957	0.01563721657544957
TPR	YKR095W	train	4	0.4581704456606724	0.0007818608287724785	0.09616888193901485
TPRKB	YML036W	train	0	0.001563721657544957	0.0007818608287724785	0.05551211884284597
TRIP12	YKL010C	train	1	0.45426114151681	0.033620015637216574	0.0688037529319781
TRIP13	YBR186W	train	2	0.5496481626270524	0.6051602814698983	0.46364347146207974
TRMT1	YDR120C	train	3	0.054730258014073496	0.014073494917904612	0.0023455824863174357
TRMT10A	YOL093W	train	4	0.0007818608287724785	0.0007818608287724785	0.5089913995308835
TRMT10B	YOL093W	train	0	0.11415168100078187	0.01641907740422205	0.19077404222048475
TSR2	YLR435W	validation	1	0.07896794370602032	0.007036747458952306	0.003127443315089914
TST	YOR251C	train	2	0.23377638780297108	0.00547302580140735	0.18451915559030493
TTF2	YBR114W	train	3	0.03752931978107897	0.03674745895230649	0.8170445660672401
TUBA1A	YML124C	train	4	0.0007818608287724785	0.0007818608287724785	0.024237685691946835
TUBA1B	YML124C	train	0	0.0007818608287724785	0.0007818608287724785	0.028928850664581705
TUBA1C	YML124C	train	1	0.0007818608287724785	0.0007818608287724785	0.028146989835809225
TUBA4A	YML124C	train	2	0.0007818608287724785	0.0007818608287724785	0.04925723221266615
TUBB	YML124C	train	3	0.0007818608287724785	0.0007818608287724785	0.07427677873338545
TUBB2A	YML124C	train	4	0.0007818608287724785	0.0007818608287724785	0.09616888193901485
TUBB2B	YML124C	train	0	0.0007818608287724785	0.0007818608287724785	0.009382329945269743
TUBB4B	YML124C	train	1	0.0007818608287724785	0.0007818608287724785	0.03674745895230649
TWF1	YGR080W	train	2	0.19859265050820954	0.0007818608287724785	0.05003909304143862
TWF2	YGR080W	train	3	0.23534010946051603	0.10789679437060204	0.0906958561376075
TXN	YGR209C	train	4	0.0007818608287724785	0.001563721657544957	0.10398749022673964
TXN	YLR043C	train	4	0.001563721657544957	0.003127443315089914	0.14308053166536355
UBC	YHL010C	train	0	0.31508991399530883	0.09147771696637999	0.2720875684128225
UBC	YLL039C	train	0	0.0007818608287724785	0.0007818608287724785	0.42767787333854573
UBE2A	YGL058W	train	1	0.0007818608287724785	0.0023455824863174357	0.013291634089132134
UBE2B	YGL058W	train	2	0.0007818608287724785	0.003909304143862392	0.0218921032056294
UBE2D1	YBR082C	train	3	0.0007818608287724785	0.001563721657544957	0.01563721657544957
UBE2D1	YDR059C	train	3	0.001563721657544957	0.0023455824863174357	0.02111024237685692
UBE2D2	YBR082C	train	4	0.0007818608287724785	0.0023455824863174357	0.00547302580140735
UBE2D2	YDR059C	train	4	0.001563721657544957	0.003127443315089914	0.008600469116497263
UBE2D3	YBR082C	train	0	0.0007818608287724785	0.0023455824863174357	0.003909304143862392
UBE2D3	YDR059C	train	0	0.001563721657544957	0.003127443315089914	0.010164190774042221
UBE2D4	YBR082C	train	1	0.0007818608287724785	0.001563721657544957	0.006254886630179828
UBE2D4	YDR059C	train	1	0.001563721657544957	0.0023455824863174357	0.007818608287724784
UBE2E1	YBR082C	train	2	0.009382329945269743	0.00547302580140735	0.10007818608287725
UBE2E1	YDR059C	train	2	0.02111024237685692	0.003909304143862392	0.12275215011727912
UBE2E3	YBR082C	train	3	0.00547302580140735	0.0007818608287724785	0.5480844409695075
UBE2E3	YDR059C	train	3	0.0109460516028147	0.001563721657544957	0.6075058639562158
UBE2G2	YMR022W	train	4	0.00547302580140735	0.0007818608287724785	0.0007818608287724785
UBE2H	YEL012W	train	0	0.06958561376075059	0.0007818608287724785	0.010164190774042221
UBE2J2	YER100W	train	1	0.0023455824863174357	0.029710711493354185	0.039093041438623924
UBE2N	YBR082C	train	2	0.0023455824863174357	0.04925723221266615	0.0023455824863174357
UBE2N	YDR059C	train	2	0.003127443315089914	0.05629397967161845	0.003127443315089914
UBE2T	YBR082C	train	3	0.07740422204847537	0.0023455824863174357	0.8975762314308053
UBE2T	YDR059C	train	3	0.12509773260359655	0.010164190774042221	0.9116497263487099
UBE2V1	YGL087C	test	4	0.0023455824863174357	0.0007818608287724785	0.1712275215011728
UBE2V2	YGL087C	test	0	0.001563721657544957	0.0007818608287724785	0.1673182173573104
UBE3B	YGL141W	train	1	0.45269741985926504	0.19859265050820954	0.04143862392494136
UBE3C	YGL141W	train	2	0.44566067240031276	0.15089913995308835	0.06958561376075059
UBE4B	YDL190C	train	3	0.07740422204847537	0.0508209538702111	0.44956997654417513
UBL5	YNR032C-A	validation	4	0.0007818608287724785	0.0007818608287724785	0.30023455824863177
UBQLN1	YMR276W	train	0	0.0007818608287724785	0.0007818608287724785	0.9390148553557467
UBQLN2	YMR276W	train	1	0.0007818608287724785	0.0007818608287724785	0.8389366692728695
UBQLN4	YMR276W	train	2	0.0007818608287724785	0.0007818608287724785	0.9265050820953871
UBR1	YGR184C	train	3	0.5949960906958561	0.06411258795934324	0.04534792806880375
UBR2	YGR184C	train	4	0.6497263487099296	0.20953870211102424	0.1712275215011728
UBTF	YMR072W	train	0	0.784206411258796	0.06958561376075059	0.746677091477717
UBXN7	YDR330W	train	1	0.272869429241595	0.34010946051602814	0.3275996872556685
UCHL3	YJR099W	train	2	0.17982799061767005	0.0007818608287724785	0.11102423768569195
UPF1	YMR080C	test	3	0.001563721657544957	0.0007818608287724785	0.4941360437842064
UPF2	YHR077C	train	4	0.27912431587177483	0.0007818608287724785	0.003909304143862392
URM1	YIL008W	train	0	0.12900703674745895	0.0007818608287724785	0.18999218139171228
USP10	YER151C	train	1	0.3924941360437842	0.2611415168100078	0.04300234558248632
USP13	YBR058C	test	2	0.09304143862392494	0.001563721657544957	0.013291634089132134
USP14	YFR010W	train	3	0.006254886630179828	0.0007818608287724785	0.00547302580140735
USP22	YMR223W	validation	4	0.37294761532447224	0.006254886630179828	0.12431587177482409
USP3	YMR223W	validation	0	0.36591086786551996	0.001563721657544957	0.06489444878811572
USP5	YBR058C	test	1	0.1422986708365911	0.006254886630179828	0.007818608287724784
USP51	YMR223W	validation	2	0.44487881157154024	0.028146989835809225	0.05707584050039093
USP7	YMR304W	train	3	0.15793588741204065	0.009382329945269743	0.0109460516028147
VAPA	YER120W	train	4	0.05394839718530102	0.007036747458952306	0.19155590304925724
VAPB	YER120W	train	0	0.053166536356528536	0.0023455824863174357	0.1962470680218921
VPS11	YMR231W	train	1	0.46051602814698983	0.3885848318999218	0.15011727912431588
VPS13A	YLL040C	train	2	0.14308053166536355	0.0007818608287724785	0.020328381548084442
VPS13C	YLL040C	train	3	0.1462079749804535	0.0023455824863174357	0.0023455824863174357
VPS16	YPL045W	train	4	0.40187646598905397	0.4042220484753714	0.17200938232994528
VPS18	YLR148W	train	0	0.7036747458952306	0.491790461297889	0.6082877247849883
VPS25	YJR102C	train	1	0.527756059421423	0.0007818608287724785	0.2861610633307271
VPS28	YPL065W	test	2	0.42298670836591085	0.3831118060985145	0.29319781078967944
VPS41	YDR080W	train	3	0.4573885848318999	0.020328381548084442	0.21735731039874903
VPS4A	YPR173C	test	4	0.0007818608287724785	0.006254886630179828	0.029710711493354185
VPS4B	YPR173C	test	0	0.0007818608287724785	0.018764659890539485	0.009382329945269743
WDHD1	YPR135W	test	1	0.290852228303362	0.001563721657544957	0.010164190774042221
WDR5	YBR175W	validation	2	0.4214229867083659	0.418295543393276	0.3174354964816263
WDR82	YDR364C	validation	3	0.3189992181391712	0.34323690383111805	0.12900703674745895
WDR82	YGL004C	validation	3	0.27443315089913994	0.029710711493354185	0.1563721657544957
WRNIP1	YNL218W	train	4	0.3737294761532447	0.0023455824863174357	0.02111024237685692
XPO5	YDR335W	train	0	0.5582486317435497	0.0007818608287724785	0.127443315089914
XPOT	YKL205W	test	1	0.6583268178264269	0.004691164972634871	0.4034401876465989
XRCC6	YMR284W	train	2	0.7005473025801408	0.001563721657544957	0.3745113369820172
XRN1	YGL173C	train	3	0.2400312744331509	0.13213448006254885	0.0007818608287724785
YEATS4	YNL107W	train	4	0.21892103205629398	0.014855355746677092	0.07193119624706802
YOD1	YFL044C	train	0	0.21892103205629398	0.0007818608287724785	0.03596559812353401
YWHAE	YDR099W	train	1	0.001563721657544957	0.019546520719311962	0.0875684128225176
YWHAE	YER177W	train	1	0.0007818608287724785	0.007036747458952306	0.17357310398749023
YWHAH	YDR099W	train	2	0.001563721657544957	0.1422986708365911	0.028928850664581705
YWHAH	YER177W	train	2	0.0007818608287724785	0.12900703674745895	0.09695074276778734
YWHAQ	YDR099W	train	3	0.001563721657544957	0.029710711493354185	0.04534792806880375
YWHAQ	YER177W	train	3	0.0007818608287724785	0.0218921032056294	0.1266614542611415
YWHAZ	YDR099W	train	4	0.001563721657544957	0.13917122752150118	0.0398749022673964
YWHAZ	YER177W	train	4	0.0007818608287724785	0.07818608287724785	0.10867865519937452
ZC3H15	YOR091W	train	0	0.001563721657544957	0.0007818608287724785	0.22048475371383894
ZFAND1	YNL155W	test	1	0.21579358874120408	0.007036747458952306	0.1164972634870993
ZNF593	YLR074C	test	2	0.0007818608287724785	0.003909304143862392	0.12587959343236904
ZNF622	YLR387C	train	3	0.24550430023455824	0.004691164972634871	0.018764659890539485
