human	yeast_orf	split	fold	oof_pct_rank_A	oof_pct_rank_B	oof_pct_rank_C
TRMT1	YDR120C	train	3	0.9773790951638065	0.8728549141965679	0.7605304212168487
TRMT10A	YOL093W	train	4	0.3712948517940718	0.1747269890795632	0.1029641185647426
TRMT10B	YOL093W	train	0	0.31045241809672386	0.08502340093603744	0.28627145085803435
TSR2	YLR435W	validation	1	0.38923556942277693	0.6443057722308893	0.26833073322932915
TST	YOR251C	train	2	0.8658346333853354	0.8728549141965679	0.9758190327613104
TTF2	YBR114W	train	3	0.9945397815912637	0.8330733229329174	0.062402496099843996
TUBA1A	YML124C	train	4	0.9165366614664586	0.5109204368174727	0.0046801872074883
TUBA1B	YML124C	train	0	0.35179407176287053	0.5514820592823713	0.21840873634945399
TUBA1C	YML124C	train	1	0.35725429017160687	0.4828393135725429	0.06708268330733229
TUBA4A	YML124C	train	2	0.9274570982839313	0.47581903276131043	0.46177847113884557
TUBB	YML124C	train	3	0.14586583463338534	0.056162246489859596	0.11388455538221529
TUBB2A	YML124C	train	4	0.0514820592823713	0.3081123244929797	0.8946957878315133
TUBB2B	YML124C	train	0	0.5257410296411856	0.054602184087363496	0.22776911076443057
TUBB4B	YML124C	train	1	0.8307332293291732	0.5904836193447738	0.32293291731669266
TWF1	YGR080W	train	2	0.10686427457098284	0.01794071762870515	0.7160686427457098
TWF2	YGR080W	train	3	0.6731669266770671	0.6318252730109204	0.6357254290171607
TXN	YGR209C	train	4	0.6926677067082684	0.719188767550702	0.08268330733229329
TXN	YLR043C	train	4	0.029641185647425898	0.5483619344773791	0.2870514820592824
UBC	YHL010C	train	0	0.23634945397815912	0.39001560062402496	0.4921996879875195
UBC	YLL039C	train	0	0.453198127925117	0.6747269890795632	0.3346333853354134
UBE2A	YGL058W	train	1	0.27769110764430577	0.05538221528861154	0.21138845553822153
UBE2B	YGL058W	train	2	0.4719188767550702	0.5358814352574103	0.0078003120124804995
UBE2D1	YBR082C	train	3	0.4890795631825273	0.23088923556942278	0.6154446177847114
UBE2D1	YDR059C	train	3	0.22542901716068642	0.890015600624025	0.1606864274570983
UBE2D2	YBR082C	train	4	0.15288611544461778	0.38533541341653665	0.10218408736349453
UBE2D2	YDR059C	train	4	0.07644305772230889	0.5257410296411856	0.7839313572542902
UBE2D3	YBR082C	train	0	0.0530421216848674	0.15600624024961	0.5514820592823713
UBE2D3	YDR059C	train	0	0.33073322932917315	0.6357254290171607	0.20748829953198128
UBE2D4	YBR082C	train	1	0.5390015600624025	0.19032761310452417	0.9602184087363494
UBE2D4	YDR059C	train	1	0.9703588143525741	0.6786271450858035	0.4391575663026521
UBE2E1	YBR082C	train	2	0.5429017160686428	0.10062402496099844	0.8603744149765991
UBE2E1	YDR059C	train	2	0.8954758190327613	0.8385335413416537	0.6021840873634945
UBE2E3	YBR082C	train	3	0.3837753510140406	0.7410296411856474	0.042901716068642744
UBE2E3	YDR059C	train	3	0.09282371294851795	0.5616224648985959	0.2675507020280811
UBE2G2	YMR022W	train	4	0.4828393135725429	0.40561622464898595	0.3003120124804992
UBE2H	YEL012W	train	0	0.9648985959438378	0.8096723868954758	0.5397815912636506
UBE2J2	YER100W	train	1	0.21684867394695787	0.07098283931357255	0.6591263650546022
UBE2N	YBR082C	train	2	0.6840873634945398	0.9196567862714509	0.9781591263650546
UBE2N	YDR059C	train	2	0.0046801872074883	0.3549141965678627	0.5959438377535101
UBE2T	YBR082C	train	3	0.531201248049922	0.4251170046801872	0.9188767550702028
UBE2T	YDR059C	train	3	0.9812792511700468	0.4391575663026521	0.5397815912636506
UBE2V1	YGL087C	test	4	0.2542901716068643	0.516380655226209	0.5959438377535101
UBE2V2	YGL087C	test	0	0.8525741029641186	0.7784711388455539	0.9001560062402496
UBE3B	YGL141W	train	1	0.8455538221528861	0.8876755070202809	0.8486739469578783
UBE3C	YGL141W	train	2	0.7948517940717629	0.8463338533541341	0.028861154446177848
UBE4B	YDL190C	train	3	0.24648985959438377	0.24258970358814352	0.8478939157566303
UBL5	YNR032C-A	validation	4	0.890015600624025	0.8931357254290172	0.11778471138845553
UBQLN1	YMR276W	train	0	0.5093603744149766	0.8658346333853354	0.7948517940717629
UBQLN2	YMR276W	train	1	0.4344773790951638	0.359594383775351	0.10530421216848673
UBQLN4	YMR276W	train	2	0.5772230889235569	0.6388455538221529	0.07644305772230889
UBR1	YGR184C	train	3	0.11544461778471139	0.5858034321372855	0.9633385335413417
UBR2	YGR184C	train	4	0.297191887675507	0.13650546021840873	0.042901716068642744
UBTF	YMR072W	train	0	0.4243369734789392	0.31981279251170047	0.6146645865834633
UBXN7	YDR330W	train	1	0.43135725429017163	0.07566302652106084	0.5109204368174727
UCHL3	YJR099W	train	2	0.8814352574102964	0.640405616224649	0.059282371294851796
UPF1	YMR080C	test	3	0.10374414976599064	0.044461778471138844	0.3330733229329173
UPF2	YHR077C	train	4	0.11856474258970359	0.15132605304212168	0.2800312012480499
URM1	YIL008W	train	0	0.8939157566302652	0.8814352574102964	0.21840873634945399
USP10	YER151C	train	1	0.33853354134165364	0.3720748829953198	0.45553822152886114
USP13	YBR058C	test	2	0.22854914196567863	0.21918876755070202	0.9126365054602185
USP14	YFR010W	train	3	0.25273010920436817	0.029641185647425898	0.2792511700468019
USP22	YMR223W	validation	4	0.5265210608424337	0.5772230889235569	0.44929797191887677
USP3	YMR223W	validation	0	0.983619344773791	0.8174726989079563	0.0655226209048362
USP5	YBR058C	test	1	0.7527301092043682	0.7441497659906396	0.312792511700468
USP51	YMR223W	validation	2	0.982839313572543	0.8159126365054602	0.30577223088923555
USP7	YMR304W	train	3	0.5709828393135725	0.49453978159126366	0.31903276131045244
VAPA	YER120W	train	4	0.7113884555382215	0.3736349453978159	0.11934477379095164
VAPB	YER120W	train	0	0.13494539781591264	0.5374414976599063	0.7574102964118564
VPS11	YMR231W	train	1	0.0998439937597504	0.039781591263650544	0.6209048361934477
VPS13A	YLL040C	train	2	0.531201248049922	0.9095163806552262	0.22932917316692666
VPS13C	YLL040C	train	3	0.4609984399375975	0.2620904836193448	0.7480499219968799
VPS16	YPL045W	train	4	0.7862714508580343	0.9360374414976599	0.5507020280811232
VPS18	YLR148W	train	0	0.16146645865834633	0.2628705148205928	0.29017160686427457
VPS25	YJR102C	train	1	0.14742589703588144	0.22854914196567863	0.027301092043681748
VPS28	YPL065W	test	2	0.18642745709828393	0.19500780031201248	0.00234009360374415
VPS41	YDR080W	train	3	0.187207488299532	0.6053042121684867	0.21372854914196568
VPS4A	YPR173C	test	4	0.21918876755070202	0.484399375975039	0.00078003120124805
VPS4B	YPR173C	test	0	0.3455538221528861	0.9656786271450858	0.2909516380655226
WDHD1	YPR135W	test	1	0.3361934477379095	0.04758190327613104	0.43135725429017163
WDR5	YBR175W	validation	2	0.7246489859594384	0.7246489859594384	0.0124804992199688
WDR82	YDR364C	validation	3	0.23166926677067082	0.5803432137285491	0.40249609984399376
WDR82	YGL004C	validation	3	0.3970358814352574	0.5624024960998439	0.4469578783151326
WRNIP1	YNL218W	train	4	0.6326053042121685	0.8393135725429017	0.3338533541341654
XPO5	YDR335W	train	0	0.18876755070202808	0.02574102964118565	0.5117004680187207
XPOT	YKL205W	test	1	0.5889235569422777	0.0358814352574103	0.28159126365054604
XRCC6	YMR284W	train	2	0.9875195007800313	0.9009360374414976	0.0070202808112324495
XRN1	YGL173C	train	3	0.4485179407176287	0.14508580343213728	0.6443057722308893
YEATS4	YNL107W	train	4	0.11466458658346333	0.11076443057722309	0.5085803432137286
YOD1	YFL044C	train	0	0.8923556942277691	0.33853354134165364	0.1372854914196568
YWHAE	YDR099W	train	1	0.11622464898595944	0.19266770670826833	0.16770670826833073
YWHAE	YER177W	train	1	0.9087363494539782	0.8814352574102964	0.22698907956318254
YWHAH	YDR099W	train	2	0.17394695787831513	0.6037441497659907	0.01794071762870515
YWHAH	YER177W	train	2	0.07644305772230889	0.1435257410296412	0.06786271450858035
YWHAQ	YDR099W	train	3	0.12636505460218408	0.35647425897035884	0.42277691107644305
YWHAQ	YER177W	train	3	0.5842433697347894	0.6622464898595943	0.3003120124804992
YWHAZ	YDR099W	train	4	0.4625585023400936	0.8471138845553822	0.5031201248049922
YWHAZ	YER177W	train	4	0.19266770670826833	0.06942277691107644	0.11466458658346333
ZC3H15	YOR091W	train	0	0.41809672386895474	0.4282371294851794	0.15288611544461778
ZFAND1	YNL155W	test	1	0.2909516380655226	0.5062402496099844	0.5421216848673946
ZNF593	YLR074C	test	2	0.9290171606864275	0.8549141965678627	0.4656786271450858
ZNF622	YLR387C	train	3	0.5787831513260531	0.8697347893915757	0.3081123244929797
